time,temperature_2m,relativehumidity_2m,rain,snowfall,windspeed_10m,shortwave_radiation
2024-04-27T08:00,20.8,76,0.0,0.0,1.1,260.0
2024-04-27T09:00,21.1,75,0.0,0.0,1.61,464.0
2024-04-27T10:00,26.8,57,0.0,0.0,1.71,647.0
2024-04-27T11:00,27.5,55,0.0,0.0,2.42,790.0
2024-04-27T12:00,27.9,52,0.0,0.0,3.19,878.0
2024-04-27T13:00,29.7,43,0.0,0.0,3.69,850.0
2024-04-27T14:00,29.5,43,0.0,0.0,3.55,752.0
2024-04-27T15:00,29.6,43,0.0,0.0,3.61,717.0
2024-04-27T16:00,28.8,47,0.0,0.0,3.55,535.0
2024-04-27T17:00,28.7,45,0.0,0.0,3.14,352.0
2024-04-27T18:00,25.1,59,0.0,0.0,1.77,185.0
2024-04-27T19:00,24.9,62,0.0,0.0,2.11,46.0
2024-04-27T20:00,24.8,60,0.0,0.0,2.01,0.0
2024-04-27T21:00,24.0,64,0.0,0.0,2.1,0.0
2024-04-27T22:00,23.3,66,0.0,0.0,2.1,0.0
2024-04-27T23:00,21.5,71,0.0,0.0,1.9,0.0
2024-04-28T00:00,21.7,72,0.1,0.0,2.01,0.0
2024-04-28T01:00,20.8,77,0.0,0.0,1.7,0.0
2024-04-28T02:00,20.4,81,0.0,0.0,1.7,0.0
2024-04-28T03:00,20.4,82,0.0,0.0,1.84,0.0
2024-04-28T04:00,19.1,84,0.0,0.0,1.77,0.0
2024-04-28T05:00,19.2,83,0.0,0.0,1.96,0.0
2024-04-28T06:00,19.6,72,0.0,0.0,2.21,2.0
2024-04-28T07:00,19.7,70,0.0,0.0,2.88,75.0
2024-04-28T08:00,20.0,70,0.0,0.0,4.05,234.0
2024-04-28T09:00,20.0,73,0.0,0.0,5.12,439.0
2024-04-28T10:00,22.4,63,0.0,0.0,6.02,595.0
2024-04-28T11:00,22.2,63,0.0,0.0,5.91,730.0
2024-04-28T12:00,22.0,62,0.0,0.0,5.82,823.0
2024-04-28T13:00,23.7,53,0.0,0.0,5.66,873.0
2024-04-28T14:00,23.7,53,0.0,0.0,5.39,869.0
2024-04-28T15:00,23.6,53,0.0,0.0,5.32,723.0
2024-04-28T16:00,23.4,52,0.0,0.0,5.18,602.0
2024-04-28T17:00,23.4,52,0.0,0.0,5.38,437.0
2024-04-28T18:00,20.1,59,0.0,0.0,4.12,240.0
2024-04-28T19:00,19.7,61,0.0,0.0,2.66,68.0
2024-04-28T20:00,19.4,62,0.0,0.0,2.37,1.0
2024-04-28T21:00,19.4,64,0.0,0.0,2.58,0.0
2024-04-28T22:00,18.9,67,0.0,0.0,2.39,0.0
2024-04-28T23:00,17.3,74,0.0,0.0,2.34,0.0
2024-04-29T00:00,17.4,74,0.0,0.0,3.11,0.0
2024-04-29T01:00,16.7,76,0.0,0.0,2.24,0.0
2024-04-29T02:00,16.0,81,0.0,0.0,1.77,0.0
2024-04-29T03:00,16.2,79,0.0,0.0,1.9,0.0
2024-04-29T04:00,15.7,77,0.0,0.0,2.26,0.0
2024-04-29T05:00,15.2,78,0.0,0.0,2.02,0.0
2024-04-29T06:00,16.2,71,0.0,0.0,1.84,2.0
2024-04-29T07:00,16.3,67,0.0,0.0,2.87,43.0
2024-04-29T08:00,16.4,65,0.0,0.0,2.94,151.0
2024-04-29T09:00,16.9,64,0.0,0.0,2.14,313.0
2024-04-29T10:00,18.9,60,0.0,0.0,1.71,436.0
2024-04-29T11:00,19.4,61,0.0,0.0,1.97,545.0
2024-04-29T12:00,19.7,59,0.0,0.0,1.78,538.0
2024-04-29T13:00,20.7,56,0.0,0.0,1.86,498.0
2024-04-29T14:00,20.3,58,0.0,0.0,1.66,368.0
2024-04-29T15:00,20.3,58,0.0,0.0,1.61,144.0
2024-04-29T16:00,19.6,61,0.1,0.0,1.25,174.0
2024-04-29T17:00,19.4,61,0.1,0.0,0.94,110.0
2024-04-29T18:00,15.8,75,0.0,0.0,0.14,40.0
2024-04-29T19:00,16.3,76,0.0,0.0,1.14,14.0
2024-04-29T20:00,16.7,75,0.0,0.0,1.92,0.0
2024-04-29T21:00,16.9,71,0.1,0.0,1.98,0.0
2024-04-29T22:00,16.1,70,0.1,0.0,2.15,0.0
2024-04-29T23:00,14.2,74,0.4,0.0,2.52,0.0
2024-04-30T00:00,13.8,78,0.6,0.0,2.61,0.0
2024-04-30T01:00,13.1,81,0.8,0.0,2.32,0.0
2024-04-30T02:00,13.3,82,1.1,0.0,1.92,0.0
2024-04-30T03:00,13.5,82,0.8,0.0,1.43,0.0
2024-04-30T04:00,12.8,85,0.9,0.0,1.41,0.0
2024-04-30T05:00,12.8,86,1.1,0.0,1.64,0.0
2024-04-30T06:00,13.0,83,0.8,0.0,2.5,0.0
2024-04-30T07:00,13.1,84,0.4,0.0,2.52,21.0
2024-04-30T08:00,13.4,85,0.1,0.0,1.66,85.0
2024-04-30T09:00,14.0,82,0.0,0.0,1.64,234.0
2024-04-30T10:00,16.1,69,0.0,0.0,2.33,307.0
2024-04-30T11:00,16.2,67,0.0,0.0,2.84,414.0
2024-04-30T12:00,17.1,62,0.0,0.0,2.61,701.0
2024-04-30T13:00,19.6,48,0.0,0.0,2.15,837.0
2024-04-30T14:00,19.8,46,0.0,0.0,1.88,830.0
2024-04-30T15:00,19.5,44,0.0,0.0,2.0,647.0
2024-04-30T16:00,20.3,37,0.0,0.0,1.7,572.0
2024-04-30T17:00,19.9,37,0.0,0.0,1.08,400.0
2024-04-30T18:00,16.8,50,0.0,0.0,1.03,215.0
2024-04-30T19:00,17.1,51,0.0,0.0,1.26,66.0
2024-04-30T20:00,17.2,49,0.0,0.0,2.06,1.0
2024-04-30T21:00,16.7,51,0.0,0.0,2.15,0.0
2024-04-30T22:00,15.7,57,0.0,0.0,1.84,0.0
2024-04-30T23:00,13.2,67,0.0,0.0,1.52,0.0
2024-05-01T00:00,11.7,76,0.0,0.0,0.95,0.0
2024-05-01T01:00,10.7,83,0.0,0.0,1.04,0.0
2024-05-01T02:00,10.7,83,0.0,0.0,1.34,0.0
2024-05-01T03:00,10.8,82,0.0,0.0,1.24,0.0
2024-05-01T04:00,9.5,86,0.0,0.0,1.26,0.0
2024-05-01T05:00,9.7,85,0.0,0.0,1.12,0.0
2024-05-01T06:00,13.2,80,0.0,0.0,1.02,3.0
2024-05-01T07:00,14.0,78,0.0,0.0,1.44,95.0
2024-05-01T08:00,13.9,77,0.0,0.0,1.53,285.0
2024-05-01T09:00,14.1,75,0.0,0.0,1.39,493.0
2024-05-01T10:00,20.2,52,0.0,0.0,1.49,679.0
2024-05-01T11:00,20.6,49,0.0,0.0,1.43,827.0
2024-05-01T12:00,21.0,46,0.0,0.0,0.76,920.0
2024-05-01T13:00,23.5,32,0.0,0.0,0.76,950.0
2024-05-01T14:00,23.7,31,0.0,0.0,0.8,909.0
2024-05-01T15:00,23.8,31,0.0,0.0,0.76,799.0
2024-05-01T16:00,23.2,34,0.0,0.0,0.95,637.0
2024-05-01T17:00,23.2,35,0.0,0.0,1.1,421.0
2024-05-01T18:00,20.2,48,0.0,0.0,1.0,199.0
2024-05-01T19:00,21.3,43,0.0,0.0,1.44,55.0
2024-05-01T20:00,19.1,54,0.0,0.0,1.64,1.0
2024-05-01T21:00,19.3,53,0.0,0.0,1.66,0.0
2024-05-01T22:00,17.8,60,0.0,0.0,1.14,0.0
2024-05-01T23:00,15.1,68,0.0,0.0,1.04,0.0
2024-05-02T00:00,15.0,69,0.0,0.0,0.92,0.0
2024-05-02T01:00,13.3,77,0.0,0.0,0.95,0.0
2024-05-02T02:00,13.1,78,0.0,0.0,1.04,0.0
2024-05-02T03:00,13.0,79,0.0,0.0,0.95,0.0
2024-05-02T04:00,10.9,89,0.0,0.0,0.85,0.0
2024-05-02T05:00,10.9,88,0.0,0.0,0.82,0.0
2024-05-02T06:00,14.7,77,0.0,0.0,0.92,3.0
2024-05-02T07:00,15.7,70,0.0,0.0,0.95,88.0
2024-05-02T08:00,16.2,64,0.0,0.0,0.58,266.0
2024-05-02T09:00,16.6,61,0.0,0.0,0.8,488.0
2024-05-02T10:00,22.2,41,0.0,0.0,0.94,678.0
2024-05-02T11:00,22.5,39,0.0,0.0,1.77,824.0
2024-05-02T12:00,22.6,39,0.0,0.0,2.27,915.0
2024-05-02T13:00,24.6,34,0.0,0.0,2.56,943.0
2024-05-02T14:00,24.7,34,0.0,0.0,2.82,904.0
2024-05-02T15:00,24.8,34,0.0,0.0,3.0,802.0
2024-05-02T16:00,24.3,35,0.0,0.0,3.18,642.0
2024-05-02T17:00,24.3,35,0.0,0.0,3.18,452.0
2024-05-02T18:00,20.9,45,0.0,0.0,2.01,241.0
2024-05-02T19:00,19.7,53,0.0,0.0,2.2,73.0
2024-05-02T20:00,19.3,52,0.0,0.0,2.21,1.0
2024-05-02T21:00,18.9,54,0.0,0.0,1.96,0.0
2024-05-02T22:00,18.0,60,0.0,0.0,1.88,0.0
2024-05-02T23:00,15.5,69,0.0,0.0,1.86,0.0
2024-05-03T00:00,15.5,70,0.0,0.0,1.53,0.0
2024-05-03T01:00,15.5,71,0.0,0.0,1.3,0.0
2024-05-03T02:00,16.3,69,0.0,0.0,1.24,0.0
2024-05-03T03:00,15.9,72,0.0,0.0,1.46,0.0
2024-05-03T04:00,14.9,76,0.0,0.0,1.39,0.0
2024-05-03T05:00,14.4,79,0.0,0.0,1.24,0.0
2024-05-03T06:00,17.2,63,0.0,0.0,1.33,3.0
2024-05-03T07:00,17.2,63,0.0,0.0,1.33,41.0
2024-05-03T08:00,17.5,60,0.0,0.0,1.8,166.0
2024-05-03T09:00,17.5,56,0.0,0.0,2.57,250.0
2024-05-03T10:00,19.0,49,0.0,0.0,3.1,201.0
2024-05-03T11:00,18.8,48,0.0,0.0,3.23,221.0
2024-05-03T12:00,18.5,47,0.0,0.0,2.95,224.0
2024-05-03T13:00,19.2,42,0.1,0.0,2.37,110.0
2024-05-03T14:00,19.4,42,0.0,0.0,1.81,200.0
2024-05-03T15:00,19.5,40,0.0,0.0,2.62,141.0
2024-05-03T16:00,17.7,47,0.0,0.0,2.12,338.0
2024-05-03T17:00,17.3,54,0.2,0.0,1.77,196.0
2024-05-03T18:00,16.5,61,0.1,0.0,0.85,65.0
2024-05-03T19:00,16.3,68,0.3,0.0,1.26,29.0
2024-05-03T20:00,15.9,69,0.1,0.0,1.3,1.0
2024-05-03T21:00,15.8,72,0.2,0.0,1.46,0.0
2024-05-03T22:00,15.6,73,0.2,0.0,1.5,0.0
2024-05-03T23:00,14.5,79,0.0,0.0,1.22,0.0
2024-05-04T00:00,14.7,77,0.1,0.0,1.1,0.0
2024-05-04T01:00,14.4,78,0.0,0.0,0.95,0.0
2024-05-04T02:00,14.3,82,0.0,0.0,0.94,0.0
2024-05-04T03:00,14.4,83,0.0,0.0,0.99,0.0
2024-05-04T04:00,13.6,90,0.2,0.0,1.06,0.0
2024-05-04T05:00,13.6,90,0.2,0.0,0.94,0.0
2024-05-04T06:00,14.1,87,0.0,0.0,1.06,1.0
2024-05-04T07:00,14.1,89,0.0,0.0,1.06,13.0
2024-05-04T08:00,14.5,84,0.0,0.0,1.06,70.0
2024-05-04T09:00,14.6,80,0.0,0.0,0.57,105.0
2024-05-04T10:00,16.9,64,0.0,0.0,0.4,221.0
2024-05-04T11:00,16.9,61,0.0,0.0,0.41,296.0
2024-05-04T12:00,17.8,58,0.0,0.0,0.98,602.0
2024-05-04T13:00,19.2,56,0.0,0.0,1.0,633.0
2024-05-04T14:00,19.5,55,0.0,0.0,0.85,757.0
2024-05-04T15:00,19.6,55,0.0,0.0,0.85,570.0
2024-05-04T16:00,19.6,55,0.0,0.0,0.72,236.0
2024-05-04T17:00,19.5,55,0.0,0.0,1.08,165.0
2024-05-04T18:00,17.7,62,0.0,0.0,0.89,104.0
2024-05-04T19:00,17.5,67,0.0,0.0,0.89,57.0
2024-05-04T20:00,16.6,71,0.0,0.0,1.2,1.0
2024-05-04T21:00,16.5,71,0.0,0.0,1.52,0.0
2024-05-04T22:00,15.5,77,0.0,0.0,1.3,0.0
2024-05-04T23:00,15.4,79,0.0,0.0,1.04,0.0
2024-05-05T00:00,15.1,79,0.0,0.0,0.36,0.0
2024-05-05T01:00,14.4,82,0.0,0.0,1.3,0.0
2024-05-05T02:00,14.1,84,0.0,0.0,0.89,0.0
2024-05-05T03:00,13.7,87,0.0,0.0,0.76,0.0
2024-05-05T04:00,13.8,88,0.0,0.0,0.98,0.0
2024-05-05T05:00,13.5,91,0.0,0.0,0.94,0.0
