time,temperature_2m,relativehumidity_2m,rain,snowfall,shortwave_radiation,windspeed_10m
2024-01-18T04:00,-5.3,57,0.0,0.0,0.0,3.28
2024-01-18T05:00,-5.3,58,0.0,0.0,0.0,3.26
2024-01-18T06:00,-6.8,58,0.0,0.0,0.0,2.85
2024-01-18T07:00,-6.8,56,0.0,0.0,0.0,2.51
2024-01-18T08:00,-7.0,56,0.0,0.0,0.0,1.86
2024-01-18T09:00,-8.5,61,0.0,0.0,0.0,0.54
2024-01-18T10:00,-4.1,49,0.0,0.0,51.0,1.17
2024-01-18T11:00,-4.0,47,0.0,0.0,209.0,1.17
2024-01-18T12:00,-3.7,45,0.0,0.0,358.0,1.51
2024-01-18T13:00,0.8,34,0.0,0.0,463.0,2.31
2024-01-18T14:00,1.0,35,0.0,0.0,510.0,2.89
2024-01-18T15:00,1.0,35,0.0,0.0,472.0,3.21
2024-01-18T16:00,2.3,35,0.0,0.0,413.0,3.73
2024-01-18T17:00,2.5,34,0.0,0.0,295.0,4.27
2024-01-18T18:00,-0.9,43,0.0,0.0,145.0,4.43
2024-01-18T19:00,-1.0,44,0.0,0.0,20.0,4.12
2024-01-18T20:00,-1.4,46,0.0,0.0,0.0,4.27
2024-01-18T21:00,-1.7,48,0.0,0.0,0.0,4.62
2024-01-18T22:00,-2.7,52,0.0,0.0,0.0,4.65
2024-01-18T23:00,-3.2,53,0.0,0.0,0.0,5.02
2024-01-19T00:00,-3.3,52,0.0,0.0,0.0,5.41
2024-01-19T01:00,-3.8,53,0.0,0.0,0.0,5.86
2024-01-19T02:00,-3.8,51,0.0,0.0,0.0,5.77
2024-01-19T03:00,-4.0,50,0.0,0.0,0.0,5.14
2024-01-19T04:00,-4.9,53,0.0,0.0,0.0,4.7
2024-01-19T05:00,-5.4,56,0.0,0.0,0.0,4.39
2024-01-19T06:00,-5.2,58,0.0,0.0,0.0,4.48
2024-01-19T07:00,-5.7,61,0.0,0.0,0.0,4.0
2024-01-19T08:00,-6.0,63,0.0,0.0,0.0,3.74
2024-01-19T09:00,-6.1,65,0.0,0.0,0.0,3.4
2024-01-19T10:00,-4.6,58,0.0,0.0,41.0,2.69
2024-01-19T11:00,-4.2,55,0.0,0.0,170.0,2.3
2024-01-19T12:00,-4.2,55,0.0,0.0,296.0,2.33
2024-01-19T13:00,-1.3,47,0.0,0.0,436.0,2.35
2024-01-19T14:00,-1.2,48,0.0,0.0,509.0,2.47
2024-01-19T15:00,-1.0,47,0.0,0.0,508.0,2.6
2024-01-19T16:00,0.5,41,0.0,0.0,442.0,2.72
2024-01-19T17:00,0.7,40,0.0,0.0,320.0,2.6
2024-01-19T18:00,-3.6,47,0.0,0.0,165.0,2.1
2024-01-19T19:00,-4.1,57,0.0,0.0,23.0,1.88
2024-01-19T20:00,-4.2,54,0.0,0.0,0.0,1.39
2024-01-19T21:00,-3.8,51,0.0,0.0,0.0,0.45
2024-01-19T22:00,-3.9,50,0.0,0.0,0.0,0.99
2024-01-19T23:00,-4.2,49,0.0,0.0,0.0,1.49
2024-01-20T00:00,-4.0,51,0.0,0.0,0.0,1.44
2024-01-20T01:00,-6.6,54,0.0,0.0,0.0,1.0
2024-01-20T02:00,-6.9,55,0.0,0.0,0.0,0.6
2024-01-20T03:00,-7.3,57,0.0,0.0,0.0,0.64
2024-01-20T04:00,-8.4,62,0.0,0.0,0.0,0.45
2024-01-20T05:00,-8.5,64,0.0,0.0,0.0,0.64
2024-01-20T06:00,-10.5,68,0.0,0.0,0.0,0.51
2024-01-20T07:00,-12.0,72,0.0,0.0,0.0,0.85
2024-01-20T08:00,-11.9,73,0.0,0.0,0.0,2.3
2024-01-20T09:00,-11.9,72,0.0,0.0,0.0,3.1
2024-01-20T10:00,-9.8,68,0.0,0.0,55.0,3.35
2024-01-20T11:00,-9.9,63,0.0,0.0,217.0,3.99
2024-01-20T12:00,-10.0,59,0.0,0.0,371.0,5.29
2024-01-20T13:00,-4.3,44,0.0,0.0,482.0,6.11
2024-01-20T14:00,-3.3,40,0.0,0.0,537.0,6.77
2024-01-20T15:00,-2.8,38,0.0,0.0,528.0,7.05
2024-01-20T16:00,-1.6,34,0.0,0.0,459.0,7.24
2024-01-20T17:00,-1.7,34,0.0,0.0,335.0,7.53
2024-01-20T18:00,-5.8,40,0.0,0.0,173.0,7.15
2024-01-20T19:00,-6.2,45,0.0,0.0,26.0,6.72
2024-01-20T20:00,-6.4,46,0.0,0.0,0.0,6.95
2024-01-20T21:00,-6.3,47,0.0,0.0,0.0,7.6
2024-01-20T22:00,-7.7,48,0.0,0.0,0.0,8.25
2024-01-20T23:00,-9.4,48,0.0,0.0,0.0,8.54
2024-01-21T00:00,-9.6,49,0.0,0.0,0.0,8.48
2024-01-21T01:00,-10.7,48,0.0,0.0,0.0,8.45
2024-01-21T02:00,-10.7,51,0.0,0.0,0.0,8.45
2024-01-21T03:00,-10.6,53,0.0,0.0,0.0,8.39
2024-01-21T04:00,-12.3,57,0.0,0.0,0.0,8.43
2024-01-21T05:00,-12.4,57,0.0,0.0,0.0,8.39
2024-01-21T06:00,-13.7,60,0.0,0.0,0.0,8.06
2024-01-21T07:00,-13.6,58,0.0,0.0,0.0,8.25
2024-01-21T08:00,-13.5,56,0.0,0.0,0.0,8.26
2024-01-21T09:00,-13.4,55,0.0,0.0,0.0,8.32
2024-01-21T10:00,-10.1,49,0.0,0.0,58.0,8.01
2024-01-21T11:00,-10.8,48,0.0,0.0,224.0,8.93
2024-01-21T12:00,-10.9,46,0.0,0.0,381.0,9.52
2024-01-21T13:00,-5.2,31,0.0,0.0,494.0,9.74
2024-01-21T14:00,-4.6,30,0.0,0.0,550.0,10.0
2024-01-21T15:00,-4.2,29,0.0,0.0,542.0,9.97
2024-01-21T16:00,-2.1,24,0.0,0.0,471.0,9.97
2024-01-21T17:00,-2.3,24,0.0,0.0,345.0,9.9
2024-01-21T18:00,-7.5,28,0.0,0.0,178.0,8.99
2024-01-21T19:00,-7.9,30,0.0,0.0,28.0,8.55
2024-01-21T20:00,-8.3,30,0.0,0.0,0.0,8.47
2024-01-21T21:00,-8.2,30,0.0,0.0,0.0,8.47
2024-01-21T22:00,-9.9,32,0.0,0.0,0.0,8.65
2024-01-21T23:00,-11.8,32,0.0,0.0,0.0,8.56
2024-01-22T00:00,-11.8,31,0.0,0.0,0.0,8.51
2024-01-22T01:00,-12.6,34,0.0,0.0,0.0,8.42
2024-01-22T02:00,-12.4,34,0.0,0.0,0.0,8.19
2024-01-22T03:00,-12.2,33,0.0,0.0,0.0,7.78
2024-01-22T04:00,-12.8,36,0.0,0.0,0.0,7.29
2024-01-22T05:00,-12.4,35,0.0,0.0,0.0,6.85
2024-01-22T06:00,-14.2,35,0.0,0.0,0.0,5.86
2024-01-22T07:00,-14.0,35,0.0,0.0,0.0,5.64
2024-01-22T08:00,-14.0,35,0.0,0.0,0.0,5.77
2024-01-22T09:00,-14.2,35,0.0,0.0,0.0,5.87
2024-01-22T10:00,-11.1,32,0.0,0.0,54.0,5.87
2024-01-22T11:00,-11.3,34,0.0,0.0,216.0,7.98
2024-01-22T12:00,-11.5,33,0.0,0.0,371.0,8.95
2024-01-22T13:00,-6.0,24,0.0,0.0,488.0,9.08
2024-01-22T14:00,-5.4,23,0.0,0.0,536.0,9.2
2024-01-22T15:00,-4.8,23,0.0,0.0,534.0,9.14
2024-01-22T16:00,-2.6,19,0.0,0.0,468.0,9.39
2024-01-22T17:00,-3.2,19,0.0,0.0,328.0,9.87
2024-01-22T18:00,-7.9,24,0.0,0.0,159.0,10.37
2024-01-22T19:00,-8.2,24,0.0,0.0,26.0,9.9
2024-01-22T20:00,-8.1,24,0.0,0.0,0.0,10.83
2024-01-22T21:00,-8.4,25,0.0,0.0,0.0,11.62
2024-01-22T22:00,-10.6,27,0.0,0.0,0.0,11.94
2024-01-22T23:00,-11.7,27,0.0,0.0,0.0,11.42
2024-01-23T00:00,-11.7,27,0.0,0.0,0.0,10.72
2024-01-23T01:00,-12.5,30,0.0,0.0,0.0,9.77
2024-01-23T02:00,-12.5,29,0.0,0.0,0.0,8.78
2024-01-23T03:00,-12.6,29,0.0,0.0,0.0,8.25
2024-01-23T04:00,-13.8,32,0.0,0.0,0.0,7.6
2024-01-23T05:00,-13.7,33,0.0,0.0,0.0,6.96
2024-01-23T06:00,-15.1,39,0.0,0.0,0.0,6.74
2024-01-23T07:00,-14.8,38,0.0,0.0,0.0,6.51
2024-01-23T08:00,-14.7,39,0.0,0.0,0.0,6.23
2024-01-23T09:00,-14.4,40,0.0,0.0,0.0,6.17
2024-01-23T10:00,-12.4,36,0.0,0.0,41.0,5.25
2024-01-23T11:00,-12.2,37,0.0,0.0,170.0,5.29
2024-01-23T12:00,-12.1,37,0.0,0.0,294.0,3.77
2024-01-23T13:00,-8.5,28,0.0,0.0,406.0,2.21
2024-01-23T14:00,-8.1,28,0.0,0.0,431.0,0.91
2024-01-23T15:00,-8.1,30,0.0,0.0,436.0,0.32
2024-01-23T16:00,-7.3,30,0.0,0.0,360.0,1.3
2024-01-23T17:00,-7.1,30,0.0,0.0,262.0,2.02
2024-01-23T18:00,-9.7,42,0.0,0.0,144.0,2.52
2024-01-23T19:00,-8.6,42,0.0,0.0,23.0,2.4
2024-01-23T20:00,-8.5,42,0.0,0.0,0.0,2.21
2024-01-23T21:00,-8.3,43,0.0,0.0,0.0,1.58
2024-01-23T22:00,-9.0,44,0.0,0.0,0.0,0.89
2024-01-23T23:00,-10.8,49,0.0,0.0,0.0,0.67
2024-01-24T00:00,-11.6,55,0.0,0.0,0.0,0.72
2024-01-24T01:00,-12.6,59,0.0,0.0,0.0,0.51
2024-01-24T02:00,-11.9,57,0.0,0.0,0.0,0.32
2024-01-24T03:00,-11.5,58,0.0,0.0,0.0,0.41
2024-01-24T04:00,-13.0,61,0.0,0.0,0.0,0.89
2024-01-24T05:00,-13.7,65,0.0,0.0,0.0,1.25
2024-01-24T06:00,-15.4,63,0.0,0.0,0.0,1.55
2024-01-24T07:00,-15.3,64,0.0,0.0,0.0,0.99
2024-01-24T08:00,-14.9,62,0.0,0.0,0.0,0.28
2024-01-24T09:00,-14.8,63,0.0,0.0,0.0,0.41
2024-01-24T10:00,-10.7,60,0.0,0.07,32.0,0.45
2024-01-24T11:00,-12.3,62,0.0,0.0,150.0,0.8
2024-01-24T12:00,-13.3,62,0.0,0.0,249.0,0.6
2024-01-24T13:00,-8.7,52,0.0,0.0,363.0,0.1
2024-01-24T14:00,-8.4,49,0.0,0.0,429.0,0.91
2024-01-24T15:00,-8.3,47,0.0,0.0,434.0,1.8
2024-01-24T16:00,-7.6,44,0.0,0.0,371.0,2.41
2024-01-24T17:00,-7.2,42,0.0,0.0,272.0,2.91
2024-01-24T18:00,-9.9,45,0.0,0.0,152.0,3.53
2024-01-24T19:00,-9.1,44,0.0,0.0,24.0,3.23
2024-01-24T20:00,-8.6,45,0.0,0.0,0.0,2.75
2024-01-24T21:00,-8.7,47,0.0,0.0,0.0,2.85
2024-01-24T22:00,-10.7,54,0.0,0.0,0.0,2.69
2024-01-24T23:00,-12.4,59,0.0,0.0,0.0,2.51
2024-01-25T00:00,-12.8,63,0.0,0.0,0.0,2.19
2024-01-25T01:00,-13.8,68,0.0,0.0,0.0,1.86
2024-01-25T02:00,-14.2,71,0.0,0.0,0.0,1.84
2024-01-25T03:00,-14.2,70,0.0,0.0,0.0,2.04
2024-01-25T04:00,-15.4,66,0.0,0.0,0.0,2.21
2024-01-25T05:00,-15.5,65,0.0,0.0,0.0,2.21
2024-01-25T06:00,-14.3,60,0.0,0.0,0.0,1.65
2024-01-25T07:00,-14.6,60,0.0,0.0,0.0,1.43
2024-01-25T08:00,-14.8,58,0.0,0.0,0.0,1.41
2024-01-25T09:00,-15.2,58,0.0,0.0,0.0,1.56
2024-01-25T10:00,-12.4,54,0.0,0.0,64.0,2.0
2024-01-25T11:00,-12.3,48,0.0,0.0,232.0,1.33
2024-01-25T12:00,-11.6,44,0.0,0.0,389.0,1.25
2024-01-25T13:00,-6.3,31,0.0,0.0,503.0,1.25
2024-01-25T14:00,-5.7,30,0.0,0.0,559.0,1.4
2024-01-25T15:00,-5.2,29,0.0,0.0,554.0,1.51
2024-01-25T16:00,-2.9,25,0.0,0.0,485.0,1.4
2024-01-25T17:00,-2.7,25,0.0,0.0,361.0,1.04
2024-01-25T18:00,-7.1,31,0.0,0.0,196.0,1.3
2024-01-25T19:00,-7.5,33,0.0,0.0,36.0,1.86
2024-01-25T20:00,-7.8,33,0.0,0.0,0.0,2.51
2024-01-25T21:00,-7.3,32,0.0,0.0,0.0,3.06
2024-01-25T22:00,-9.2,36,0.0,0.0,0.0,3.31
2024-01-25T23:00,-10.0,37,0.0,0.0,0.0,3.6
2024-01-26T00:00,-9.7,36,0.0,0.0,0.0,3.61
2024-01-26T01:00,-11.6,39,0.0,0.0,0.0,3.62
2024-01-26T02:00,-12.9,38,0.0,0.0,0.0,3.61
2024-01-26T03:00,-12.9,37,0.0,0.0,0.0,3.6
2024-01-26T04:00,-13.6,38,0.0,0.0,0.0,3.5
2024-01-26T05:00,-13.8,38,0.0,0.0,0.0,3.41
2024-01-26T06:00,-15.7,41,0.0,0.0,0.0,2.82
2024-01-26T07:00,-15.6,40,0.0,0.0,0.0,2.24
2024-01-26T08:00,-16.0,39,0.0,0.0,0.0,2.24
2024-01-26T09:00,-16.4,39,0.0,0.0,0.0,1.8
2024-01-26T10:00,-10.4,30,0.0,0.0,68.0,1.34
2024-01-26T11:00,-10.9,31,0.0,0.0,242.0,0.32
2024-01-26T12:00,-11.9,30,0.0,0.0,403.0,0.58
2024-01-26T13:00,-5.4,19,0.0,0.0,518.0,0.89
2024-01-26T14:00,-5.0,18,0.0,0.0,576.0,0.92
2024-01-26T15:00,-4.6,18,0.0,0.0,568.0,0.91
2024-01-26T16:00,-2.4,15,0.0,0.0,497.0,0.8
2024-01-26T17:00,-2.1,15,0.0,0.0,369.0,0.67
2024-01-26T18:00,-6.2,20,0.0,0.0,202.0,0.64
2024-01-26T19:00,-4.9,19,0.0,0.0,39.0,1.5
2024-01-26T20:00,-6.1,21,0.0,0.0,0.0,2.16
2024-01-26T21:00,-5.8,20,0.0,0.0,0.0,1.8
2024-01-26T22:00,-8.3,25,0.0,0.0,0.0,1.98
2024-01-26T23:00,-8.9,26,0.0,0.0,0.0,2.19
2024-01-27T00:00,-8.9,25,0.0,0.0,0.0,2.0
2024-01-27T01:00,-11.7,27,0.0,0.0,0.0,1.92
2024-01-27T02:00,-11.9,28,0.0,0.0,0.0,2.11
2024-01-27T03:00,-12.0,28,0.0,0.0,0.0,1.86
2024-01-27T04:00,-12.7,32,0.0,0.0,0.0,1.13
2024-01-27T05:00,-13.1,34,0.0,0.0,0.0,0.78
2024-01-27T06:00,-12.9,32,0.0,0.0,0.0,1.5
2024-01-27T07:00,-13.7,34,0.0,0.0,0.0,1.87
2024-01-27T08:00,-15.2,38,0.0,0.0,0.0,1.24
2024-01-27T09:00,-15.6,39,0.0,0.0,0.0,3.12
2024-01-27T10:00,-10.2,33,0.0,0.0,65.0,3.06
2024-01-27T11:00,-9.3,30,0.0,0.0,231.0,2.86
2024-01-27T12:00,-9.2,29,0.0,0.0,388.0,3.2
2024-01-27T13:00,-3.3,20,0.0,0.0,507.0,3.34
2024-01-27T14:00,-3.2,20,0.0,0.0,563.0,3.71
2024-01-27T15:00,-3.1,20,0.0,0.0,560.0,4.11
2024-01-27T16:00,-1.4,19,0.0,0.0,492.0,4.43
2024-01-27T17:00,-1.6,19,0.0,0.0,367.0,4.34
2024-01-27T18:00,-5.8,26,0.0,0.0,202.0,3.88
2024-01-27T19:00,-6.1,27,0.0,0.0,40.0,3.48
2024-01-27T20:00,-6.3,28,0.0,0.0,0.0,3.49
2024-01-27T21:00,-6.4,29,0.0,0.0,0.0,3.35
2024-01-27T22:00,-9.2,33,0.0,0.0,0.0,2.88
2024-01-27T23:00,-10.4,37,0.0,0.0,0.0,2.28
2024-01-28T00:00,-9.9,37,0.0,0.0,0.0,1.63
2024-01-28T01:00,-11.8,40,0.0,0.0,0.0,1.08
2024-01-28T02:00,-11.1,39,0.0,0.0,0.0,1.14
2024-01-28T03:00,-9.6,35,0.0,0.0,0.0,1.34
2024-01-28T04:00,-9.9,38,0.0,0.0,0.0,1.52
2024-01-28T05:00,-10.9,40,0.0,0.0,0.0,1.71
2024-01-28T06:00,-14.1,46,0.0,0.0,0.0,2.63
2024-01-28T07:00,-14.2,46,0.0,0.0,0.0,2.94
2024-01-28T08:00,-13.9,46,0.0,0.0,0.0,3.49
2024-01-28T09:00,-13.7,45,0.0,0.0,0.0,3.2
2024-01-28T10:00,-7.5,32,0.0,0.0,69.0,2.0
2024-01-28T11:00,-8.0,33,0.0,0.0,238.0,1.26
2024-01-28T12:00,-8.5,32,0.0,0.0,394.0,1.63
2024-01-28T13:00,-2.0,22,0.0,0.0,508.0,1.92
2024-01-28T14:00,-1.0,20,0.0,0.0,564.0,2.2
2024-01-28T15:00,-0.3,20,0.0,0.0,559.0,1.97
2024-01-28T16:00,1.8,18,0.0,0.0,490.0,1.17
2024-01-28T17:00,2.1,18,0.0,0.0,363.0,0.32
2024-01-28T18:00,-2.0,40,0.0,0.0,196.0,0.67
2024-01-28T19:00,-2.1,31,0.0,0.0,40.0,2.21
2024-01-28T20:00,-3.0,29,0.0,0.0,0.0,2.3
2024-01-28T21:00,-2.8,26,0.0,0.0,0.0,2.06
2024-01-28T22:00,-5.5,28,0.0,0.0,0.0,2.13
2024-01-28T23:00,-5.9,29,0.0,0.0,0.0,1.94
2024-01-29T00:00,-5.8,29,0.0,0.0,0.0,1.65
2024-01-29T01:00,-6.8,30,0.0,0.0,0.0,1.1
2024-01-29T02:00,-5.4,26,0.0,0.0,0.0,0.41
2024-01-29T03:00,-5.5,27,0.0,0.0,0.0,0.61
2024-01-29T04:00,-7.3,32,0.0,0.0,0.0,1.4
2024-01-29T05:00,-6.3,32,0.0,0.0,0.0,1.33
2024-01-29T06:00,-7.0,34,0.0,0.0,0.0,2.08
2024-01-29T07:00,-9.9,40,0.0,0.0,0.0,2.69
2024-01-29T08:00,-9.6,39,0.0,0.0,0.0,2.34
2024-01-29T09:00,-10.0,40,0.0,0.0,0.0,1.93
2024-01-29T10:00,-5.0,31,0.0,0.0,33.0,1.49
2024-01-29T11:00,-6.5,34,0.0,0.0,119.0,0.45
2024-01-29T12:00,-7.5,35,0.0,0.0,206.0,0.5
2024-01-29T13:00,-2.4,26,0.0,0.0,262.0,0.64
2024-01-29T14:00,-2.6,25,0.0,0.0,234.0,1.12
2024-01-29T15:00,-1.6,22,0.0,0.0,473.0,1.34
2024-01-29T16:00,1.1,19,0.0,0.0,475.0,1.8
2024-01-29T17:00,1.6,19,0.0,0.0,362.0,1.7
2024-01-29T18:00,-3.0,26,0.0,0.0,202.0,1.53
2024-01-29T19:00,-3.8,32,0.0,0.0,44.0,1.56
2024-01-29T20:00,-3.1,26,0.0,0.0,0.0,1.06
2024-01-29T21:00,-2.2,24,0.0,0.0,0.0,0.41
2024-01-29T22:00,-4.5,28,0.0,0.0,0.0,0.95
2024-01-29T23:00,-6.4,34,0.0,0.0,0.0,2.02
2024-01-30T00:00,-6.9,34,0.0,0.0,0.0,2.93
2024-01-30T01:00,-9.6,39,0.0,0.0,0.0,3.0
2024-01-30T02:00,-10.0,41,0.0,0.0,0.0,3.14
2024-01-30T03:00,-10.8,43,0.0,0.0,0.0,3.24
2024-01-30T04:00,-11.0,46,0.0,0.0,0.0,3.26
2024-01-30T05:00,-9.4,42,0.0,0.0,0.0,3.07
2024-01-30T06:00,-10.7,49,0.0,0.0,0.0,0.95
2024-01-30T07:00,-8.6,41,0.0,0.0,0.0,3.79
2024-01-30T08:00,-10.4,49,0.0,0.0,0.0,4.03
2024-01-30T09:00,-11.6,55,0.0,0.0,0.0,4.48
2024-01-30T10:00,-6.4,42,0.0,0.0,65.0,4.75
2024-01-30T11:00,-6.3,39,0.0,0.0,228.0,5.22
2024-01-30T12:00,-7.0,37,0.0,0.0,384.0,5.95
2024-01-30T13:00,-1.4,27,0.0,0.0,479.0,5.6
2024-01-30T14:00,-1.5,27,0.0,0.0,448.0,4.34
2024-01-30T15:00,-1.6,26,0.0,0.0,534.0,3.32
2024-01-30T16:00,0.4,24,0.0,0.0,435.0,2.2
2024-01-30T17:00,0.8,23,0.0,0.0,313.0,2.01
2024-01-30T18:00,-3.0,30,0.0,0.0,194.0,1.53
2024-01-30T19:00,-3.1,33,0.0,0.0,40.0,2.28
2024-01-30T20:00,-2.7,32,0.0,0.0,0.0,2.28
2024-01-30T21:00,-3.5,32,0.0,0.0,0.0,1.84
2024-01-30T22:00,-4.4,33,0.0,0.0,0.0,1.7
2024-01-30T23:00,-5.1,33,0.0,0.0,0.0,1.78
2024-01-31T00:00,-5.0,36,0.0,0.0,0.0,2.67
2024-01-31T01:00,-5.7,41,0.0,0.0,0.0,3.3
2024-01-31T02:00,-6.0,40,0.0,0.0,0.0,3.71
2024-01-31T03:00,-5.5,38,0.0,0.0,0.0,4.3
2024-01-31T04:00,-5.6,40,0.0,0.0,0.0,4.1
2024-01-31T05:00,-5.5,40,0.0,0.0,0.0,4.05
2024-01-31T06:00,-6.5,41,0.0,0.0,0.0,4.15
2024-01-31T07:00,-6.2,41,0.0,0.0,0.0,4.29
2024-01-31T08:00,-5.9,41,0.0,0.0,0.0,4.35
2024-01-31T09:00,-5.7,41,0.0,0.0,0.0,3.98
2024-01-31T10:00,-3.8,38,0.0,0.0,74.0,3.66
2024-01-31T11:00,-3.3,37,0.0,0.0,247.0,3.41
2024-01-31T12:00,-3.1,34,0.0,0.0,404.0,1.84
2024-01-31T13:00,1.6,26,0.0,0.0,511.0,0.8
2024-01-31T14:00,1.4,27,0.0,0.0,565.0,1.71
2024-01-31T15:00,1.5,27,0.0,0.0,499.0,1.8
2024-01-31T16:00,3.5,24,0.0,0.0,442.0,1.5
2024-01-31T17:00,3.8,23,0.0,0.0,365.0,1.52
2024-01-31T18:00,0.3,28,0.0,0.0,204.0,1.43
2024-01-31T19:00,0.4,34,0.0,0.0,49.0,1.14
2024-01-31T20:00,-0.7,39,0.0,0.0,0.0,2.12
2024-01-31T21:00,-1.0,39,0.0,0.0,0.0,2.69
2024-01-31T22:00,-2.7,40,0.0,0.0,0.0,3.14
2024-01-31T23:00,-3.8,39,0.0,0.0,0.0,3.49
2024-02-01T00:00,-3.5,36,0.0,0.0,0.0,4.3
2024-02-01T01:00,-4.2,36,0.0,0.0,0.0,4.66
2024-02-01T02:00,-4.4,35,0.0,0.0,0.0,4.33
2024-02-01T03:00,-4.5,34,0.0,0.0,0.0,4.06
2024-02-01T04:00,-6.5,37,0.0,0.0,0.0,4.07
2024-02-01T05:00,-6.7,37,0.0,0.0,0.0,4.51
2024-02-01T06:00,-7.7,40,0.0,0.0,0.0,2.5
2024-02-01T07:00,-8.0,42,0.0,0.0,0.0,2.25
2024-02-01T08:00,-7.7,41,0.0,0.0,0.0,3.19
2024-02-01T09:00,-7.8,42,0.0,0.0,0.0,2.6
2024-02-01T10:00,-5.1,37,0.0,0.0,71.0,2.5
2024-02-01T11:00,-5.8,38,0.0,0.0,243.0,3.21
2024-02-01T12:00,-6.2,38,0.0,0.0,404.0,2.91
2024-02-01T13:00,-1.7,28,0.0,0.0,519.0,3.05
2024-02-01T14:00,-1.3,27,0.0,0.0,569.0,3.2
2024-02-01T15:00,-0.8,27,0.0,0.0,568.0,2.73
2024-02-01T16:00,1.0,26,0.0,0.0,487.0,2.5
2024-02-01T17:00,1.3,25,0.0,0.0,362.0,2.45
2024-02-01T18:00,-1.7,32,0.0,0.0,182.0,0.98
2024-02-01T19:00,-1.9,35,0.0,0.0,39.0,1.97
2024-02-01T20:00,-1.8,35,0.0,0.0,0.0,2.69
2024-02-01T21:00,-2.1,33,0.0,0.0,0.0,3.58
2024-02-01T22:00,-3.7,33,0.0,0.0,0.0,4.3
2024-02-01T23:00,-4.6,33,0.0,0.0,0.0,4.71
2024-02-02T00:00,-4.6,31,0.0,0.0,0.0,5.28
2024-02-02T01:00,-5.9,32,0.0,0.0,0.0,6.17
2024-02-02T02:00,-5.9,32,0.0,0.0,0.0,7.15
2024-02-02T03:00,-6.0,32,0.0,0.0,0.0,7.71
2024-02-02T04:00,-7.7,36,0.0,0.0,0.0,7.85
2024-02-02T05:00,-7.8,38,0.0,0.0,0.0,7.21
2024-02-02T06:00,-8.1,42,0.0,0.0,0.0,6.29
2024-02-02T07:00,-7.9,42,0.0,0.0,0.0,5.06
2024-02-02T08:00,-8.1,44,0.0,0.0,0.0,4.38
2024-02-02T09:00,-8.4,46,0.0,0.0,0.0,3.18
2024-02-02T10:00,-5.4,40,0.0,0.0,81.0,1.8
2024-02-02T11:00,-6.4,41,0.0,0.0,255.0,1.8
2024-02-02T12:00,-7.1,41,0.0,0.0,414.0,1.3
2024-02-02T13:00,-2.2,33,0.0,0.0,530.0,2.13
2024-02-02T14:00,-2.2,32,0.0,0.0,587.0,3.23
2024-02-02T15:00,-1.9,33,0.0,0.0,583.0,3.34
2024-02-02T16:00,-1.5,34,0.0,0.0,514.0,3.21
2024-02-02T17:00,-1.2,33,0.0,0.0,391.0,2.92
2024-02-02T18:00,-3.5,41,0.0,0.0,225.0,2.61
2024-02-02T19:00,-3.6,42,0.0,0.0,55.0,1.84
2024-02-02T20:00,-3.8,44,0.0,0.0,0.0,2.39
2024-02-02T21:00,-3.9,44,0.0,0.0,0.0,2.69
2024-02-02T22:00,-3.9,44,0.0,0.0,0.0,2.58
2024-02-02T23:00,-4.2,45,0.0,0.0,0.0,2.56
2024-02-03T00:00,-4.2,45,0.0,0.0,0.0,2.92
2024-02-03T01:00,-5.3,47,0.0,0.0,0.0,2.91
2024-02-03T02:00,-5.5,48,0.0,0.0,0.0,2.62
2024-02-03T03:00,-5.3,47,0.0,0.0,0.0,2.31
2024-02-03T04:00,-5.3,47,0.0,0.0,0.0,2.33
2024-02-03T05:00,-4.9,47,0.0,0.0,0.0,2.11
2024-02-03T06:00,-6.2,58,0.0,0.0,0.0,1.98
2024-02-03T07:00,-5.8,60,0.0,0.0,0.0,1.49
2024-02-03T08:00,-5.0,58,0.0,0.0,0.0,0.86
2024-02-03T09:00,-5.8,64,0.0,0.0,0.0,0.51
2024-02-03T10:00,-4.5,60,0.0,0.0,49.0,1.22
2024-02-03T11:00,-4.1,58,0.0,0.0,199.0,1.93
2024-02-03T12:00,-2.8,54,0.0,0.0,393.0,2.33
2024-02-03T13:00,0.2,46,0.0,0.0,511.0,2.19
2024-02-03T14:00,0.7,46,0.0,0.0,582.0,1.92
2024-02-03T15:00,0.9,47,0.0,0.0,576.0,1.77
2024-02-03T16:00,2.1,40,0.0,0.0,514.0,1.81
2024-02-03T17:00,1.7,42,0.0,0.0,389.0,2.19
2024-02-03T18:00,-0.9,55,0.0,0.0,230.0,1.17
2024-02-03T19:00,-1.8,67,0.0,0.0,58.0,0.81
2024-02-03T20:00,-2.4,72,0.0,0.0,0.0,1.25
2024-02-03T21:00,-1.8,69,0.0,0.0,0.0,1.2
2024-02-03T22:00,-3.9,69,0.0,0.0,0.0,1.3
2024-02-03T23:00,-4.7,71,0.0,0.0,0.0,1.84
2024-02-04T00:00,-4.9,73,0.0,0.0,0.0,2.1
2024-02-04T01:00,-5.1,70,0.0,0.0,0.0,2.02
2024-02-04T02:00,-5.0,69,0.0,0.0,0.0,2.5
2024-02-04T03:00,-6.3,75,0.0,0.0,0.0,2.85
2024-02-04T04:00,-7.7,74,0.0,0.0,0.0,2.92
2024-02-04T05:00,-7.8,73,0.0,0.0,0.0,2.5
2024-02-04T06:00,-9.1,71,0.0,0.0,0.0,2.09
