time,temperature_2m,relativehumidity_2m,rain,snowfall,windspeed_10m,shortwave_radiation
2024-05-20T05:00,10.4,95,0.0,0.0,1.25,0.0
2024-05-20T06:00,10.6,96,0.0,0.0,1.12,0.0
2024-05-20T07:00,10.0,96,0.0,0.0,1.22,17.0
2024-05-20T08:00,10.8,98,0.0,0.0,1.22,111.0
2024-05-20T09:00,11.6,100,0.0,0.0,0.81,246.0
2024-05-20T10:00,16.8,84,0.0,0.0,0.32,455.0
2024-05-20T11:00,17.1,63,0.0,0.0,0.5,632.0
2024-05-20T12:00,18.0,53,0.0,0.0,0.98,872.0
2024-05-20T13:00,19.3,46,0.0,0.0,1.32,850.0
2024-05-20T14:00,19.1,45,0.0,0.0,1.4,745.0
2024-05-20T15:00,18.9,47,0.0,0.0,1.63,674.0
2024-05-20T16:00,18.0,52,0.1,0.0,1.89,575.0
2024-05-20T17:00,18.8,51,0.1,0.0,1.53,344.0
2024-05-20T18:00,16.8,55,0.0,0.0,1.66,250.0
2024-05-20T19:00,16.3,59,0.0,0.0,0.99,148.0
2024-05-20T20:00,15.2,68,0.0,0.0,0.64,28.0
2024-05-20T21:00,16.0,66,0.0,0.0,1.24,0.0
2024-05-20T22:00,14.9,73,0.0,0.0,1.02,0.0
2024-05-20T23:00,12.2,81,0.0,0.0,0.67,0.0
2024-05-21T00:00,12.3,81,0.0,0.0,0.36,0.0
2024-05-21T01:00,12.0,84,0.0,0.0,0.3,0.0
2024-05-21T02:00,11.9,85,0.0,0.0,0.3,0.0
2024-05-21T03:00,11.8,85,0.0,0.0,0.4,0.0
2024-05-21T04:00,10.6,91,0.0,0.0,0.67,0.0
2024-05-21T05:00,10.9,90,0.0,0.0,0.78,0.0
2024-05-21T06:00,11.1,86,0.0,0.0,0.78,0.0
2024-05-21T07:00,10.2,92,0.0,0.0,0.78,23.0
2024-05-21T08:00,11.1,90,0.0,0.0,0.58,156.0
2024-05-21T09:00,12.2,80,0.0,0.0,0.22,379.0
2024-05-21T10:00,17.0,64,0.0,0.0,0.45,598.0
2024-05-21T11:00,17.5,62,0.0,0.0,0.67,795.0
2024-05-21T12:00,17.8,60,0.0,0.0,0.95,862.0
2024-05-21T13:00,20.4,49,0.0,0.0,1.36,992.0
2024-05-21T14:00,20.6,49,0.0,0.0,1.49,983.0
2024-05-21T15:00,20.2,50,0.1,0.0,1.58,742.0
2024-05-21T16:00,20.1,51,0.1,0.0,1.72,638.0
2024-05-21T17:00,19.3,54,0.0,0.0,1.79,491.0
2024-05-21T18:00,16.8,61,0.0,0.0,1.92,252.0
2024-05-21T19:00,16.3,67,0.0,0.0,1.36,118.0
2024-05-21T20:00,16.2,69,0.0,0.0,1.13,27.0
2024-05-21T21:00,15.7,74,0.0,0.0,1.21,0.0
2024-05-21T22:00,15.7,77,0.0,0.0,0.98,0.0
2024-05-21T23:00,13.5,86,0.0,0.0,0.4,0.0
2024-05-22T00:00,13.5,87,0.0,0.0,0.1,0.0
2024-05-22T01:00,12.7,90,0.0,0.0,0.36,0.0
2024-05-22T02:00,12.9,90,0.0,0.0,0.36,0.0
2024-05-22T03:00,12.6,91,0.0,0.0,0.72,0.0
2024-05-22T04:00,11.1,96,0.0,0.0,0.64,0.0
2024-05-22T05:00,10.2,96,0.0,0.0,0.85,0.0
2024-05-22T06:00,10.8,92,0.0,0.0,0.92,0.0
2024-05-22T07:00,10.1,92,0.0,0.0,1.0,15.0
2024-05-22T08:00,10.4,95,0.0,0.0,0.92,123.0
2024-05-22T09:00,11.6,100,0.0,0.0,0.67,271.0
2024-05-22T10:00,16.3,77,0.1,0.0,0.41,438.0
2024-05-22T11:00,17.5,67,0.1,0.0,0.41,661.0
2024-05-22T12:00,18.3,63,0.1,0.0,0.91,786.0
2024-05-22T13:00,20.8,53,0.1,0.0,1.1,805.0
2024-05-22T14:00,21.1,54,0.0,0.0,1.17,799.0
2024-05-22T15:00,20.8,57,0.1,0.0,1.52,800.0
2024-05-22T16:00,20.9,58,0.4,0.0,1.66,720.0
2024-05-22T17:00,20.7,59,0.3,0.0,1.43,422.0
